,Date,Open,High,Low,Close,Adj Close,Volume,SMA,std,Upper,Lower
0,2023-04-26,4494.569824,4541.25,4487.779785,4494.569824,4494.569824,0,4494.569824,,,
1,2023-04-27,4639.25,4659.0,4618.970215,4639.25,4639.25,0,4566.909912,102.30433355286307,4771.5185791057265,4362.301244894274
2,2023-04-28,4654.75,4675.939941,4613.52002,4654.75,4654.75,0,4596.189941333333,88.34618659076533,4772.8823145148635,4419.497568151803
3,2023-05-01,4694.939941,4706.5,4692.830078,4694.939941,4694.939941,0,4620.87744125,87.4142802900564,4795.706001830113,4446.048880669887
4,2023-05-02,4706.5,4726.830078,4692.22998,4706.5,4706.5,0,4638.001953,84.83623525564329,4807.6744235112865,4468.329482488713
5,2023-05-03,4708.72998,4708.72998,4650.899902,4708.72998,4708.72998,0,4649.7899575,81.18800250303492,4812.16596250607,4487.41395249393
6,2023-05-04,4650.0,4652.850098,4604.319824,4650.0,4650.0,0,4649.819963571428,74.11420980201837,4798.048383175465,4501.591543967392
7,2023-05-05,4603.950195,4612.069824,4545.75,4603.950195,4603.950195,0,4644.0862425,70.50686671489366,4785.0999759297865,4503.072509070213
8,2023-05-08,4525.299805,4526.399902,4464.209961,4525.299805,4525.299805,0,4630.887749444444,76.9260550310866,4784.739859506617,4477.035639382271
9,2023-05-09,4504.75,4551.620117,4501.27002,4504.75,4504.75,0,4618.2739745,82.77184316782073,4783.817660835642,4452.730288164358
10,2023-05-10,4559.25,4568.919922,4544.060059,4559.25,4559.25,0,4612.908158636364,80.5156630598386,4773.939484756041,4451.876832516687
11,2023-05-11,4548.0,4606.0,4547.330078,4548.0,4548.0,0,4607.499145416667,79.02226380704235,4765.543673030751,4449.454617802582
12,2023-05-12,4594.5,4595.799805,4557.819824,4594.5,4594.5,0,4606.499211153846,75.7439103381486,4757.987031830143,4455.011390477549
13,2023-05-15,4557.029785,4557.580078,4495.580078,4557.029785,4557.029785,0,4602.965680714286,73.96366147310793,4750.893003660502,4455.03835776807
14,2023-05-16,4513.25,4547.759766,4485.950195,4513.25,4513.25,0,4596.984635333333,74.94303153010065,4746.870698393534,4447.098572273132
15,2023-05-17,4535.149902,4554.47998,4492.48584,4535.149902,4535.149902,0,4593.1199645,74.03376482160351,4741.187494143207,4445.052434856792
16,2023-05-18,4515.569824,4523.339844,4451.11377,4515.569824,4515.569824,0,4588.5581915294115,74.10939260717863,4736.7769767437685,4440.3394063150545
17,2023-05-19,4525.25,4530.25,4514.0,4525.25,4525.25,0,4585.041069777778,73.42883616084639,4731.898742099471,4438.183397456085
18,2023-05-22,4540.25,4540.25,4526.990234,4540.25,4540.25,0,4582.683645052632,72.0960570717972,4726.875759196226,4438.4915309090375
19,2023-05-23,4526.689941,4534.660156,4481.490234,4526.689941,4526.689941,0,4579.88395985,71.28138317676172,4722.446726203523,4437.321193496477
